activity_id,time_offset,heartrate,watts
13260511043,3039,172,
13260511043,3048,174,
13260511043,3053,173,
13260511043,3058,172,
13260511043,3062,172,
13260511043,3066,170,
13260511043,3070,170,
13260511043,3078,169,
13260511043,3081,168,
13260511043,3088,168,
13260511043,3090,167,
13260511043,3094,167,
13260511043,3102,165,
13260511043,3106,163,
13260511043,3112,164,
13260511043,3117,165,
13260511043,3119,165,
13260511043,3125,165,
13260511043,3131,162,
13260511043,3135,162,
13260511043,3142,160,
13260511043,3147,161,
13260511043,3150,161,
13260511043,3158,160,
13260511043,3161,160,
13260511043,3165,160,
13260511043,3169,159,
13260511043,3177,158,
13260511043,3180,158,
13260511043,3187,160,
13260511043,3189,160,
13260511043,3198,159,
13260511043,3201,159,
13260511043,3206,158,
13260511043,3212,159,
13260511043,3217,160,
13260511043,3219,159,
13260511043,3225,159,
13260511043,3230,157,
13260511043,3237,156,
13260511043,3242,156,
13260511043,3245,156,
13260511043,3249,157,
13260511043,3255,158,
13260511043,3259,158,
13260511043,3268,160,
13260511043,3269,160,
13260511043,3278,160,
13260511043,3280,160,
13260511043,3288,161,
13260511043,3289,160,
13260511043,3298,158,
13260511043,3299,158,
13260511043,3305,159,
13260511043,3312,160,
13260511043,3315,159,
13260511043,3320,159,
13260511043,3326,160,
13260511043,3331,161,
13260511043,3338,160,
13260511043,3341,160,
13260511043,3346,160,
13260511043,3349,158,
13260511043,3356,156,
13260511043,3362,161,
13260511043,3365,162,
13260511043,3373,159,
13260511043,3375,160,
13260511043,3381,158,
13260511043,3385,157,
13260511043,3389,157,
13260511043,3394,157,
13260511043,3399,157,
13260511043,3407,153,
13260511043,3413,153,
13260511043,3414,153,
13260511043,3419,153,
13260511043,3427,153,
13260511043,3430,152,
13260511043,3437,151,
13260511043,3441,150,
13260511043,3445,150,
13260511043,3450,150,
13260511043,3456,151,
13260511043,3460,151,
13260511043,3468,150,
13260511043,3473,151,
13260511043,3475,152,
13260511043,3482,151,
13260511043,3487,149,
13260511043,3490,147,
13260511043,3498,141,
13260511043,3500,139,
13260511043,3504,138,
13260511043,3512,138,
13260511043,3516,140,
13260511043,3523,142,
13260511043,3525,142,
13260511043,3531,142,
13260511043,3534,141,
13260511043,3541,136,
13260511043,3548,137,
13260511043,3549,137,
13260511043,3558,138,
13260511043,3561,137,
13260511043,3564,138,
13260511043,3569,140,
13260511043,3574,142,
13260511043,3583,141,
13260511043,3588,140,
13260511043,3589,140,
13260511043,3598,136,
13260511043,3601,135,
13260511043,3607,135,
13260511043,3612,133,
13260511043,3614,132,
13260511043,3623,131,
13260511043,3625,130,
13260511043,3629,128,
13260511043,3638,124,
13260511043,3642,124,
13260511043,3646,125,
13260511043,3652,124,
13260511043,3655,121,
13260511043,3661,119,
13260511043,3663,119,
13218494859,0,82,
13218494859,6,82,
13218494859,11,91,
13218494859,16,96,
13218494859,20,96,
13218494859,23,97,
13218494859,27,99,
13218494859,34,93,
13218494859,41,96,
13218494859,42,96,
13218494859,146,83,
13218494859,151,79,
13218494859,156,85,
13218494859,161,87,
13218494859,163,90,
13218494859,171,100,
13218494859,173,100,
13218494859,177,101,
13218494859,182,103,
13218494859,187,107,
13218494859,193,111,
13218494859,201,116,
13218494859,205,116,
13218494859,209,117,
13218494859,212,117,
13218494859,221,122,
13218494859,223,121,
13218494859,228,122,
13218494859,233,128,
13218494859,239,124,
13218494859,242,122,
13218494859,248,121,
13218494859,252,121,
13218494859,257,120,
13218494859,262,120,
13218494859,267,122,
13218494859,275,132,
13218494859,278,136,
13218494859,283,141,
13218494859,291,146,
13218494859,294,147,
13218494859,299,148,
13218494859,303,149,
13218494859,311,144,
13218494859,313,143,
13218494859,321,150,
13218494859,323,151,
13218494859,327,153,
13218494859,334,155,
13218494859,339,156,
13218494859,342,157,
13218494859,351,159,
13218494859,353,160,
13218494859,361,164,
13218494859,366,164,
13218494859,367,164,
13218494859,373,166,
13218494859,381,169,
13218494859,383,169,
13218494859,391,172,
13218494859,395,174,
13218494859,400,174,
13218494859,404,175,
13218494859,410,177,
13218494859,414,179,
13218494859,417,180,
13218494859,422,179,
13218494859,431,174,
13218494859,432,174,
13218494859,440,171,
13218494859,446,169,
13218494859,447,168,
13218494859,452,168,
13218494859,458,166,
13218494859,462,167,
13218494859,471,169,
13218494859,472,168,
13218494859,478,168,
13218494859,483,169,
13218494859,491,168,
13218494859,492,167,
13218494859,497,170,
13218494859,503,174,
13218494859,511,174,
13218494859,512,175,
13218494859,521,178,
13218494859,526,179,
13218494859,527,179,
13218494859,535,178,
13218494859,541,178,
13218494859,543,178,
13218494859,548,175,
13218494859,556,175,
13218494859,558,176,
13218494859,562,176,
13218494859,568,178,
13218494859,573,179,
13218494859,578,179,
13218494859,582,179,
13218494859,587,181,
13218494859,596,181,
13218494859,599,180,
13218494859,602,181,
13218494859,611,180,
13218494859,615,180,
13218494859,619,180,
13218494859,626,180,
13218494859,631,181,
13218494859,632,181,
13218494859,641,184,
13218494859,646,183,
13218494859,649,184,
13218494859,652,184,
13218494859,658,187,
13218494859,663,187,
13218494859,667,187,
13218494859,672,187,
13218494859,681,188,
13218494859,682,188,
13218494859,690,188,
13218494859,693,187,
13218494859,698,185,
13218494859,705,184,
13218494859,708,185,
13218494859,716,187,
13218494859,717,187,
13218494859,723,189,
13218494859,727,189,
13218494859,736,191,
13218494859,741,191,
13218494859,742,191,
13218494859,751,189,
13218494859,752,188,
13218494859,757,188,
13218494859,766,188,
13218494859,768,188,
13218494859,773,186,
13218494859,780,184,
13218494859,784,185,
13218494859,788,186,
13218494859,794,187,
13218494859,800,190,
13218494859,803,191,
13218494859,811,191,
13218494859,815,191,
13218494859,820,192,
13218494859,826,192,
13218494859,827,192,
13218494859,836,190,
13218494859,838,190,
13218494859,845,189,
13218494859,850,189,
13218494859,854,189,
13218494859,861,189,
13218494859,866,190,
13218494859,870,190,
13218494859,874,190,
13218494859,877,190,
13218494859,884,188,
13218494859,888,187,
13218494859,896,182,
13218494859,899,181,
13218494859,903,182,
13218494859,921,188,
13218494859,924,188,
13218494859,927,189,
13218494859,935,192,
13218494859,937,192,
13218494859,945,191,
13218494859,950,191,
13218494859,955,192,
13218494859,958,193,
13218494859,965,194,
13218494859,969,193,
13218494859,972,191,
13218494859,977,192,
13218494859,983,191,
13218494859,988,190,
13218494859,996,190,
13218494859,1001,189,
13218494859,1011,185,
13218494859,1016,185,
13218494859,1021,184,
13218494859,1022,185,
13218494859,1031,188,
13218494859,1036,188,
13218494859,1037,188,
13218494859,1047,186,
13218494859,1054,184,
13218494859,1061,185,
13218494859,1062,184,
13218494859,1071,186,
13218494859,1073,186,
13218494859,1078,185,
13218494859,1082,184,
13218494859,1091,182,
13218494859,1095,183,
13218494859,1101,182,
13218494859,1105,183,
13218494859,1107,184,
13218494859,1116,186,
13218494859,1121,186,
13218494859,1125,187,
13218494859,1129,187,
13218494859,1137,190,
13218494859,1146,189,
13218494859,1166,187,
13218494859,1167,188,
13218494859,1172,189,
13218494859,1180,187,
13218494859,1182,186,
13218494859,1197,182,
13218494859,1203,181,
13218494859,1211,181,
13218494859,1212,182,
13218494859,1218,184,
13218494859,1224,184,
13218494859,1231,186,
13218494859,1234,188,
13218494859,1239,188,
13218494859,1246,189,
13218494859,1251,190,
13218494859,1257,190,
13218494859,1265,189,
13218494859,1270,189,
13218494859,1276,189,
13218494859,1281,189,
13218494859,1282,189,
13218494859,1288,189,
13218494859,1295,191,
13218494859,1298,192,
13218494859,1303,192,
13218494859,1311,193,
13218494859,1312,193,
13218494859,1334,193,
13218494859,1347,193,
13218494859,1355,193,
13218494859,1360,194,
13218494859,1363,195,
13218494859,1367,195,
13218494859,1376,195,
13218494859,1377,194,
13218494859,1383,194,
13218494859,1400,192,
13218494859,1403,191,
13218494859,1406,191,
13210274047,0,64,
13210274047,2,64,
13210274047,3,65,
13210274047,8,69,
13210274047,16,91,
13210274047,22,95,
13210274047,23,99,
13210274047,28,105,
13210274047,33,110,
13210274047,38,109,
13210274047,47,99,
13210274047,51,101,
13210274047,57,99,
13210274047,58,99,
13210274047,65,109,
13210274047,68,111,
13210274047,77,115,
13210274047,79,115,
13210274047,87,119,
13210274047,92,117,
13210274047,95,118,
13210274047,98,119,
13210274047,105,124,
13210274047,112,121,
13210274047,114,121,
13210274047,120,121,
13210274047,125,121,
13210274047,132,118,
13210274047,135,121,
13210274047,142,121,
13210274047,144,120,
13210274047,152,122,
13210274047,153,122,
13210274047,158,122,
13210274047,163,122,
13210274047,172,118,
13210274047,175,119,
13210274047,178,119,
13210274047,185,117,
13210274047,191,113,
13210274047,193,114,
13210274047,200,117,
13210274047,204,117,
13210274047,209,124,
13210274047,217,118,
13210274047,220,119,
13210274047,227,117,
13210274047,228,118,
13210274047,233,122,
13210274047,242,129,
13210274047,245,130,
13210274047,251,134,
13210274047,253,135,
13210274047,259,135,
13210274047,267,130,
13210274047,269,130,
13210274047,276,133,
13210274047,279,133,
13210274047,284,132,
13210274047,291,134,
13210274047,293,134,
13210274047,302,132,
13210274047,304,133,
13210274047,308,134,
13210274047,313,134,
13210274047,322,137,
13210274047,325,135,
13210274047,330,133,
13210274047,333,134,
13210274047,342,146,
13210274047,347,150,
13210274047,348,151,
13210274047,357,161,
13210274047,358,160,
13210274047,372,179,
13210274047,373,181,
13210274047,382,184,
13210274047,386,184,
13210274047,388,184,
13210274047,396,174,
13210274047,399,171,
13210274047,404,165,
13210274047,408,161,
13210274047,417,160,
13210274047,419,160,
13210274047,425,166,
13210274047,430,161,
13210274047,436,157,
13210274047,440,157,
13210274047,444,154,
13210274047,450,150,
13210274047,457,148,
13210274047,459,148,
13210274047,465,150,
13210274047,469,154,
13210274047,473,155,
13210274047,480,150,
13210274047,486,152,
13210274047,488,152,
13210274047,497,144,
13210274047,500,143,
13210274047,507,147,
13210274047,511,149,
13210274047,513,151,
13210274047,518,152,
13210274047,525,152,
13210274047,530,151,
13210274047,535,153,
13210274047,539,155,
13210274047,545,157,
13210274047,548,157,
13210274047,557,163,
13210274047,558,163,
13210274047,565,169,
13210274047,569,177,
13210274047,574,182,
13210274047,582,190,
13210274047,584,192,
13210274047,592,195,
13210274047,596,196,
13210274047,602,191,
13210274047,607,186,
13210274047,609,184,
13210274047,616,178,
13210274047,619,177,
13210274047,625,177,
13210274047,630,175,
13210274047,633,175,
13210274047,642,169,
13210274047,647,169,
13210274047,652,169,
13210274047,655,169,
13210274047,662,169,
13210274047,666,169,
13210274047,668,170,
13210274047,677,164,
13210274047,678,163,
13210274047,683,162,
13210274047,690,164,
13210274047,695,164,
13210274047,702,158,
13210274047,706,159,
13210274047,708,159,
13210274047,713,156,
13210274047,718,155,
13210274047,724,156,
13210274047,728,156,
13210274047,733,157,
13210274047,738,159,
13210274047,743,162,
13210274047,751,174,
13210274047,754,178,
13210274047,762,186,
13210274047,767,190,
13210274047,769,191,
13210274047,777,193,
13210274047,781,191,
13210274047,786,188,
13210274047,790,185,
13210274047,794,185,
13210274047,802,180,
13210274047,807,179,
13210274047,812,178,
13210274047,817,177,
13210274047,818,177,
13210274047,826,177,
13210274047,829,176,
13210274047,837,173,
13210274047,840,173,
13210274047,846,169,
13210274047,848,168,
13210274047,855,169,
13210274047,861,170,
13210274047,865,170,
13210274047,869,167,
13210274047,877,168,
13210274047,880,168,
13210274047,887,166,
13210274047,889,165,
13210274047,895,163,
13210274047,899,164,
13210274047,903,164,
13210274047,911,161,
13210274047,914,160,
13210274047,918,162,
13210274047,924,165,
13210274047,928,168,
13210274047,934,176,
13210274047,942,186,
13210274047,947,191,
13210274047,950,193,
13210274047,957,193,
13210274047,959,192,
13210274047,966,188,
13210274047,969,187,
13210274047,973,186,
13210274047,978,185,
13210274047,987,182,
13210274047,988,182,
13210274047,993,180,
13210274047,1001,178,
13210274047,1007,174,
13210274047,1012,174,
13210274047,1016,175,
13210274047,1021,175,
13210274047,1027,174,
13210274047,1032,172,
13210274047,1033,172,
13210274047,1042,171,
13210274047,1046,169,
13210274047,1051,168,
13210274047,1057,167,
13210274047,1058,167,
13210274047,1067,167,
13210274047,1069,167,
13210274047,1073,168,
13210274047,1080,175,
13210274047,1084,180,
13210274047,1091,188,
13210274047,1096,192,
13210274047,1102,195,
13210274047,1103,195,
13210274047,1111,188,
13210274047,1115,187,
13210274047,1121,186,
13210274047,1124,186,
13210274047,1131,184,
13210274047,1136,183,
13210274047,1140,182,
13210274047,1146,178,
13210274047,1151,177,
13210274047,1156,177,
13210274047,1162,177,
13210274047,1166,178,
13210274047,1171,178,
13210274047,1175,178,
13210274047,1180,177,
13210274047,1183,176,
13210274047,1188,176,
13210274047,1193,177,
13210274047,1200,174,
13210274047,1205,173,
13210274047,1210,173,
13210274047,1215,172,
13210274047,1218,173,
13210274047,1226,177,
13210274047,1229,178,
13210274047,1233,179,
13210274047,1242,188,
13210274047,1245,189,
13210274047,1249,192,
13210274047,1256,194,
13210274047,1260,193,
13210274047,1264,191,
13210274047,1268,190,
13210274047,1277,185,
13210274047,1282,184,
13210274047,1283,184,
13210274047,1289,182,
13210274047,1297,180,
13210274047,1300,179,
13210274047,1303,177,
13210274047,1312,175,
13210274047,1313,176,
13210274047,1322,174,
13210274047,1323,174,
13210274047,1332,176,
13210274047,1336,176,
13210274047,1341,177,
13210274047,1346,177,
13210274047,1348,178,
13210274047,1357,185,
13210274047,1360,187,
13210274047,1367,192,
13210274047,1370,195,
13210274047,1373,196,
13210274047,1378,194,
13210274047,1383,191,
13210274047,1391,187,
13210274047,1397,185,
13210274047,1402,184,
13210274047,1405,183,
13210274047,1408,184,
13210274047,1415,182,
13210274047,1418,181,
13210274047,1423,180,
13210274047,1431,180,
13210274047,1435,181,
13210274047,1442,181,
13210274047,1444,180,
13210274047,1448,180,
13210274047,1454,179,
13210274047,1458,179,
13210274047,1465,182,
13210274047,1470,187,
13210274047,1476,193,
13210274047,1480,194,
13210274047,1483,194,
13210274047,1490,198,
13210274047,1497,198,
13210274047,1502,193,
13210274047,1506,191,
13210274047,1508,190,
13210274047,1517,187,
13210274047,1522,185,
13210274047,1523,185,
13210274047,1531,184,
13210274047,1535,179,
13210274047,1541,177,
13210274047,1546,177,
13210274047,1552,180,
13210274047,1557,178,
13210274047,1560,177,
13210274047,1564,176,
13210274047,1571,175,
13210274047,1576,174,
13210274047,1578,172,
13210274047,1583,173,
13210274047,1588,173,
13210274047,1597,165,
13210274047,1598,165,
13210274047,1606,165,
13210274047,1608,166,
13210274047,1615,169,
13210274047,1619,170,
13210274047,1625,171,
13210274047,1630,172,
13210274047,1637,174,
13210274047,1638,174,
13210274047,1645,174,
13210274047,1652,175,
13210274047,1656,175,
13210274047,1661,175,
13210274047,1667,171,
13210274047,1670,169,
13210274047,1675,170,
13210274047,1680,169,
13210274047,1685,169,
13210274047,1690,170,
13210274047,1693,170,
13210274047,1698,170,
13210274047,1707,171,
13210274047,1711,171,
13210274047,1714,171,
13210274047,1718,171,
13210274047,1723,174,
13210274047,1732,172,
13210274047,1737,174,
13210274047,1738,174,
13210274047,1744,174,
13210274047,1751,173,
13210274047,1757,171,
13210274047,1758,171,
13210274047,1767,173,
13210274047,1769,174,
13210274047,1777,174,
13210274047,1778,173,
13210274047,1786,171,
13210274047,1791,168,
13210274047,1793,168,
13210274047,1801,167,
13210274047,1804,167,
13210274047,1808,168,
13210274047,1816,166,
13210274047,1822,164,
13210274047,1824,163,
13210274047,1832,165,
13210274047,1837,165,
13210274047,1838,165,
13210274047,1847,162,
13210274047,1848,162,
13210274047,1856,165,
13210274047,1862,164,
13210274047,1867,165,
13210274047,1872,163,
13210274047,1873,163,
13210274047,1882,156,
13210274047,1884,157,
13210274047,1890,156,
13210274047,1895,156,
13210274047,1898,155,
13210274047,1907,147,
13210274047,1912,144,
13210274047,1916,143,
13210274047,1918,142,
13210274047,1926,137,
13210274047,1928,137,
13210274047,1935,138,
13210274047,1939,138,
13210274047,1946,135,
13210274047,1949,136,
13210274047,1954,142,
13210274047,1961,140,
13210274047,1967,133,
13210274047,1970,132,
13210274047,1973,134,
13210274047,1982,132,
13210274047,1986,133,
13210274047,1991,134,
13210274047,1993,135,
13210274047,1998,138,
13210274047,2007,140,
13210274047,2008,139,
13210274047,2015,142,
13210274047,2021,141,
13210274047,2027,142,
13210274047,2028,141,
13210274047,2036,135,
13210274047,2039,135,
